time,DRFQ,PR
1,25,34
2,49,69
3,73,106
4,95,150
5,116,191
6,138,231
7,162,271
8,185,312
9,209,353
10,231,394
11,250,432
12,271,467
13,293,501
14,317,536
15,338,572
16,360,608
17,384,643
18,408,677
19,430,713
20,451,748
21,471,785
22,496,821
23,521,857
24,548,893
25,569,928
26,593,963
27,614,999
28,638,
29,664,
30,685,
31,705,
32,726,
33,748,
34,767,
35,788,
36,812,
37,836,
38,856,
39,878,
40,897,
41,921,
42,946,
43,969,
44,995,
45,1001,
0,0
1,20
2,45
3,68
4,93
5,116
6,138
7,161
8,188
9,216
10,238
11,259
12,281
0,0
1,52
2,98
3,152
0,0
1,55
2,118
3,194
0,0
1,82
2,121
3,171
4,225
5,281
6,316
7,352
8,392
9,438
10,488
11,526
12,565
13,606
14,641
15,698
16,762
17,793
18,827
19,859
20,901
21,944
22,980
0,0
1,66
2,115
3,157
4,197
5,230
6,268
7,312
8,368
9,404
10,440
11,491
12,571
13,630
14,675
15,717
16,747
17,783
18,828
19,874
20,907
21,944
22,985
